player_id,finishing,heading_accuracy,short_passing,volleys,dribbling,free_kick_accuracy,long_passing,sprint_speed,balance,shot_power,stamina,interceptions,penalties,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes
40568,63,27,71,64,77,71,61,83,70,72,68,11,53,6,7,8,6,8
40568,63,27,71,64,77,71,61,83,70,72,68,11,53,6,7,8,6,8
40568,63,27,71,64,78,71,61,83,66,72,68,11,53,6,7,8,6,8
40568,63,27,62,64,76,71,56,83,66,72,68,11,53,6,7,8,6,8
40568,57,33,68,64,75,48,56,80,66,73,64,38,69,6,22,56,22,22
40568,57,33,64,64,75,48,56,80,66,73,64,38,69,6,22,56,22,22
40568,57,33,64,64,71,48,46,80,66,73,64,38,69,6,22,46,22,22
40568,57,33,64,64,71,48,46,80,66,73,64,38,69,6,22,46,22,22
40568,57,33,64,64,81,48,46,82,66,73,64,38,69,6,22,46,22,22
40568,57,33,64,64,81,48,46,82,66,73,64,38,69,6,22,46,22,22
281079,35,62,61,34,65,39,57,76,81,37,72,65,47,12,11,6,15,8
281079,35,62,61,34,65,39,57,76,81,37,72,65,47,12,11,6,15,8
281079,35,62,61,34,65,39,57,76,81,37,72,65,47,12,11,6,15,8
281079,35,62,61,34,65,39,57,76,81,37,72,65,47,12,11,6,15,8
281079,34,61,60,33,64,38,56,76,83,36,72,64,46,11,10,5,14,7
281079,34,65,60,33,58,38,56,74,83,36,72,64,46,11,10,5,14,7
281079,34,65,60,33,58,38,56,74,83,36,72,64,46,11,10,5,14,7
281079,34,65,60,33,58,38,56,74,83,36,72,64,46,11,10,5,14,7
281079,34,65,65,33,58,38,64,67,83,36,72,64,46,11,10,5,14,7
281079,34,65,65,33,58,38,64,67,83,36,72,64,46,11,10,5,14,7
281079,34,65,65,33,58,38,64,67,83,36,72,64,46,11,10,5,14,7
281079,34,65,65,33,58,38,64,67,83,36,72,64,46,11,10,5,14,7
281079,34,65,65,33,58,38,64,67,83,36,72,64,46,11,10,5,14,7
281079,34,61,64,33,58,38,64,62,83,36,68,64,46,11,10,5,14,7
281079,34,61,64,33,58,38,64,62,83,36,68,64,46,11,10,5,14,7
24159,75,44,79,67,85,77,73,69,78,74,71,48,68,9,6,14,14,10
24159,75,44,79,67,85,77,73,69,78,74,71,48,66,9,6,14,14,10
24159,74,43,78,66,84,76,72,73,84,73,71,47,65,8,5,13,13,9
24159,73,43,78,66,84,76,72,76,84,73,71,47,65,8,5,13,13,9
24159,73,43,78,66,84,76,72,76,84,73,71,47,65,8,5,13,13,9
24159,71,43,78,66,83,75,72,76,84,73,71,47,69,8,5,13,13,9
24159,71,43,78,66,83,75,72,79,84,73,71,47,69,8,5,13,13,9
24159,71,43,78,66,83,75,72,79,84,73,71,47,69,8,5,13,13,9
24159,71,43,78,66,83,75,72,79,84,73,71,47,69,8,5,13,13,9
24159,67,43,78,66,83,75,72,76,84,69,71,47,69,8,5,13,13,9
24159,67,43,78,66,83,75,72,76,84,69,71,47,69,8,5,13,13,9
24159,72,43,78,66,86,75,72,77,84,69,71,47,69,8,5,13,13,9
24159,72,43,78,66,87,75,72,77,84,69,71,47,69,8,5,13,13,9
24159,72,43,77,66,87,75,71,90,84,69,71,47,65,8,5,13,13,9
24159,72,43,77,66,82,75,71,88,78,69,71,47,65,8,5,13,13,9
24159,77,43,77,66,86,75,71,87,81,77,76,47,65,8,5,13,13,9
24159,75,43,78,67,86,75,72,85,69,77,72,47,65,8,5,13,13,9
24159,75,43,78,67,86,75,71,85,66,77,71,54,65,8,5,13,13,9
24159,75,43,78,67,82,75,74,82,66,77,72,76,78,6,22,74,22,22
24159,51,43,71,67,82,59,43,76,66,75,72,58,65,6,22,43,22,22
24159,53,45,72,67,78,61,45,78,66,77,74,57,63,6,22,45,22,22
24159,53,45,61,67,74,61,45,76,66,70,74,57,63,6,22,45,22,22
24159,44,65,61,67,66,55,45,76,66,70,74,67,63,6,22,45,22,22
24159,34,65,61,67,66,63,45,76,66,70,74,67,63,6,14,45,7,12
24159,,,,,,,,,,,,,,,,,,
37234,73,67,83,72,85,66,74,70,76,68,83,61,70,6,15,14,8,11
37234,73,67,83,72,85,66,74,70,76,68,83,61,70,6,15,14,8,11
37234,73,67,83,72,85,66,74,70,76,68,83,61,70,6,15,14,8,11
37234,73,67,83,72,85,66,74,70,76,68,83,61,68,6,15,14,8,11
37234,73,67,83,72,85,66,74,68,83,68,83,61,61,6,15,14,8,11
37234,73,67,83,72,85,66,74,68,83,68,83,61,61,6,15,14,8,11
37234,73,67,83,72,85,66,74,68,83,68,83,61,61,6,15,14,8,11
37234,73,67,82,72,85,66,72,68,83,68,83,61,61,6,15,14,8,11
37234,73,67,82,72,85,66,72,68,83,68,83,70,61,6,15,14,8,11
37234,73,67,82,72,85,66,72,68,83,68,83,70,61,6,15,14,8,11
37234,73,67,81,72,84,66,72,76,83,68,83,70,61,6,15,14,8,11
37234,73,67,81,72,84,66,72,76,83,68,83,70,61,6,15,14,8,11
37234,71,67,81,72,84,66,72,76,83,68,83,70,61,6,15,14,8,11
37234,71,67,81,72,84,66,72,76,83,68,80,70,61,6,15,14,8,11
37234,70,67,81,72,84,66,72,76,83,68,80,70,61,6,15,14,8,11
37234,70,67,81,72,84,66,72,76,83,68,80,70,61,6,15,14,8,11
37234,70,67,80,72,84,70,72,76,81,68,80,72,61,6,15,14,8,11
37234,70,67,80,72,84,70,72,75,81,68,80,72,61,6,15,14,8,11
37234,70,67,80,72,83,70,70,75,81,68,80,72,61,6,15,14,8,11
37234,70,67,80,70,83,70,70,75,81,66,78,72,61,6,15,14,8,11
37234,70,67,79,70,83,70,70,75,81,66,78,72,61,6,15,14,8,11
37234,70,67,79,70,83,70,70,75,81,66,78,72,61,6,15,14,8,11
37234,70,67,79,70,83,70,70,75,81,66,78,72,61,6,15,14,8,11
37234,70,67,79,69,83,70,70,75,81,66,85,72,61,6,15,14,8,11
37234,70,67,79,69,82,70,70,75,81,66,85,72,61,6,15,14,8,11
37234,70,67,79,69,82,70,70,75,81,66,85,72,61,6,15,14,8,11
37234,70,67,79,69,83,70,70,75,81,66,85,72,61,6,15,14,8,11
37234,72,67,79,69,82,70,70,75,81,66,85,72,61,6,15,14,8,11
37234,72,67,79,69,82,70,70,75,81,66,85,72,61,6,15,14,8,11
37234,72,67,79,69,82,70,70,75,81,66,85,72,61,6,15,14,8,11
37234,72,67,79,69,80,73,70,74,80,66,85,44,52,6,15,14,8,11
37234,69,41,76,55,76,62,70,70,80,66,85,44,51,6,15,14,8,11
37234,68,39,68,55,74,62,65,69,80,66,85,40,51,6,15,14,8,11
37234,68,39,69,52,71,62,62,69,67,66,76,40,51,6,15,14,8,11
37234,68,39,69,52,71,62,62,69,67,66,76,40,51,6,15,14,8,11
37234,60,30,70,52,71,53,65,68,67,53,66,53,69,6,20,65,20,20
37234,59,31,71,52,72,54,61,67,67,53,68,47,69,6,20,61,20,20
37234,54,26,67,52,57,21,43,61,67,53,55,46,56,6,20,43,20,20
37234,54,26,67,52,57,21,43,61,67,53,55,46,56,6,20,43,20,20
24952,75,66,65,70,62,53,53,74,77,66,70,34,79,8,7,6,6,16
24952,75,66,65,70,62,53,53,74,77,66,70,34,79,8,7,6,6,16
24952,75,66,65,70,62,53,53,74,77,66,70,34,79,8,7,6,6,16
24952,76,66,65,70,62,53,53,74,77,66,70,34,79,8,7,6,6,16
24952,76,66,65,70,62,53,53,74,77,66,70,34,79,8,7,6,6,16
24952,77,66,65,70,62,53,53,74,77,66,70,34,79,8,7,6,6,16
24952,77,68,66,73,62,53,53,74,77,68,70,34,79,8,7,6,6,16
24952,79,68,66,74,62,53,53,74,77,68,70,34,79,8,7,6,6,16
24952,79,68,66,74,62,53,53,74,77,68,70,34,79,8,7,6,6,16
24952,78,67,65,73,61,52,52,74,77,67,70,33,84,7,6,5,5,15
24952,78,67,65,73,61,52,52,74,77,67,70,33,84,7,6,5,5,15
24952,78,67,65,73,61,52,52,74,77,67,70,33,84,7,6,5,5,15
24952,78,67,65,73,61,52,52,74,77,67,70,33,84,7,6,5,5,15
24952,78,67,65,73,61,52,52,74,77,67,70,33,84,7,6,5,5,15
24952,78,67,65,73,61,52,52,74,77,67,70,33,84,7,6,5,5,15
24952,78,67,65,73,61,52,52,74,78,67,72,33,84,7,6,5,5,15
24952,78,66,66,73,61,52,52,74,78,67,72,33,84,7,6,5,5,15
24952,78,66,66,73,61,52,52,75,78,67,72,33,84,7,6,5,5,15
24952,78,66,66,73,61,52,52,75,78,67,72,33,84,7,6,5,5,15
24952,78,64,66,73,60,52,52,75,80,67,74,33,84,7,6,5,5,15
24952,78,63,67,71,63,52,52,77,81,66,68,33,84,7,6,5,5,15
24952,78,63,67,71,63,52,52,77,81,66,68,33,84,7,6,5,5,15
24952,78,63,68,71,63,52,52,77,81,66,68,33,84,7,6,5,5,15
24952,78,67,68,64,62,52,52,77,78,66,69,31,81,7,6,5,5,15
24952,72,54,50,64,60,52,40,74,82,65,67,31,75,7,6,5,5,15
24952,71,54,40,64,60,52,26,78,82,65,75,31,75,7,6,5,5,15
24952,78,56,41,64,61,16,27,76,70,66,74,30,70,7,6,5,5,15
24952,78,55,40,64,60,15,26,71,66,68,73,33,75,7,6,5,5,15
24952,78,69,47,64,56,15,31,74,66,68,61,59,61,2,21,31,21,21
24952,71,38,47,64,54,15,31,72,66,49,59,43,46,2,21,31,21,21
24952,71,38,47,64,54,15,31,72,66,49,59,43,46,2,21,31,21,21
24952,71,38,47,64,54,15,31,72,66,49,59,43,46,2,21,31,21,21
24952,50,38,28,64,59,15,21,54,66,39,59,43,46,2,21,21,21,21
24952,43,35,28,64,26,46,11,48,66,39,54,43,46,2,1,11,9,7
160447,43,56,69,40,68,66,60,74,69,67,72,69,48,8,9,15,9,6
160447,43,56,69,40,68,66,60,74,69,67,72,69,48,8,9,15,9,6
160447,42,55,68,39,67,65,59,77,69,66,72,68,47,7,8,14,8,5
160447,42,55,68,39,64,65,59,74,69,66,72,66,47,7,8,14,8,5
160447,42,55,68,39,64,65,59,73,69,66,72,66,47,7,8,14,8,5
160447,42,55,68,39,64,65,59,73,69,66,72,66,47,7,8,14,8,5
160447,42,55,68,39,64,65,59,73,69,66,72,66,47,7,8,14,8,5
160447,42,55,68,39,64,65,59,73,69,66,72,68,47,7,8,14,8,5
160447,42,55,68,39,64,65,59,73,69,66,72,68,47,7,8,14,8,5
160447,42,55,68,39,64,65,59,73,69,66,72,68,47,7,8,14,8,5
160447,42,47,68,39,64,65,59,73,69,66,72,68,47,7,8,14,8,5
160447,42,47,68,39,64,65,59,73,69,66,72,68,47,7,8,14,8,5
160447,42,47,68,39,64,65,59,73,69,66,72,68,47,7,8,14,8,5
160447,42,47,68,39,64,65,59,73,69,66,72,68,47,7,8,14,8,5
160447,42,47,68,39,64,65,59,73,69,66,72,68,47,7,8,14,8,5
160447,42,47,68,39,64,65,59,73,69,66,72,68,47,7,8,14,8,5
160447,32,47,68,33,60,47,59,73,66,63,71,71,48,7,8,14,8,5
160447,44,47,69,39,66,47,65,73,70,63,71,71,48,7,8,14,8,5
160447,14,47,63,35,53,23,53,71,68,47,72,66,30,7,8,14,8,5
160447,14,47,63,35,53,23,53,71,51,47,72,66,30,7,8,14,8,5
160447,14,47,63,35,53,23,53,71,51,47,72,66,30,7,8,14,8,5
160447,14,47,63,35,53,23,53,71,51,47,72,66,30,7,8,14,8,5
160447,14,47,63,35,53,23,53,71,51,47,72,66,30,7,8,14,8,5
47394,67,36,74,77,86,73,62,67,78,79,48,39,74,4,6,4,4,6
47394,71,36,74,77,86,73,62,68,78,79,48,39,74,4,6,4,4,6
47394,71,36,76,77,86,73,62,68,78,79,48,39,74,4,6,4,4,6
47394,71,36,79,77,86,73,66,68,78,79,51,39,74,4,6,4,4,6
47394,71,36,80,77,86,73,70,68,78,79,51,39,74,4,6,4,4,6
47394,71,36,80,77,86,73,71,68,78,79,51,39,77,4,6,4,4,6
47394,71,36,80,77,86,73,71,69,78,79,51,39,77,4,6,4,4,6
47394,71,36,80,77,86,73,71,69,78,73,51,39,77,4,6,4,4,6
47394,71,36,80,77,86,73,71,69,78,73,51,39,77,4,6,4,4,6
47394,71,36,80,77,86,73,71,69,78,73,51,39,77,4,6,4,4,6
47394,71,36,81,77,86,73,71,69,78,73,55,39,77,4,6,4,4,6
47394,71,36,81,77,86,73,71,71,78,73,55,39,77,4,6,4,4,6
47394,70,35,80,76,85,72,70,71,78,72,55,38,76,3,5,3,3,5
47394,70,35,80,76,85,72,70,70,78,72,55,38,76,3,5,3,3,5
47394,70,35,80,78,85,72,62,72,78,72,55,38,76,3,5,3,3,5
47394,70,35,80,78,85,72,62,72,78,72,55,38,76,3,5,3,3,5
47394,70,35,80,78,85,72,62,77,78,72,55,38,76,3,5,3,3,5
47394,70,35,80,78,85,72,62,77,78,72,55,38,76,3,5,3,3,5
47394,70,40,80,78,88,72,62,78,78,72,68,38,76,3,5,3,3,5
47394,70,40,80,78,88,72,62,78,78,72,68,38,76,3,5,3,3,5
47394,70,40,80,78,88,72,62,78,78,72,68,38,76,3,5,3,3,5
47394,70,40,80,78,88,72,62,78,78,72,68,38,76,8,7,11,7,13
47394,70,40,80,78,88,72,62,78,78,72,68,38,76,8,7,11,7,13
47394,68,40,77,68,88,72,65,78,78,72,68,38,76,8,7,11,7,13
47394,68,40,77,68,88,72,65,78,78,72,68,38,76,8,7,11,7,13
47394,68,40,76,68,88,72,66,78,78,72,68,38,76,8,7,11,7,13
47394,71,41,79,69,88,73,73,80,74,76,68,44,76,8,7,11,7,13
47394,71,41,77,69,88,75,72,80,74,76,67,44,76,8,7,11,7,13
47394,71,41,77,69,87,75,72,76,72,76,67,44,76,8,7,11,7,13
47394,71,41,77,69,85,75,72,76,72,76,67,44,76,8,7,11,7,13
47394,71,41,77,69,85,75,72,76,72,76,67,44,76,8,7,11,7,13
47394,71,41,77,69,85,75,72,76,72,76,67,44,76,8,7,11,7,13
47394,71,41,77,69,85,75,72,76,72,76,67,44,76,8,7,11,7,13
47394,71,41,77,69,85,75,72,76,72,76,69,44,76,8,7,11,7,13
47394,71,41,77,69,85,75,72,79,72,76,69,44,76,8,7,11,7,13
47394,71,41,77,69,85,75,72,79,72,76,69,44,76,8,7,11,7,13
47394,71,41,78,69,85,80,74,79,72,77,69,44,76,8,7,11,7,13
47394,75,41,78,69,87,81,74,79,74,79,69,44,76,8,7,11,7,13
47394,75,41,78,69,88,81,74,79,74,79,69,44,76,8,7,11,7,13
47394,75,41,78,69,88,81,74,79,74,79,69,44,76,8,7,11,7,13
47394,78,44,70,69,86,81,67,79,72,79,71,44,76,8,7,11,7,13
47394,78,44,70,69,88,81,67,79,72,79,71,44,76,8,7,11,7,13
47394,78,44,70,69,88,81,67,79,72,79,71,44,76,8,7,11,7,13
47394,77,44,69,69,88,81,65,79,76,79,69,44,76,8,7,11,7,13
47394,59,41,69,64,88,71,65,77,76,77,59,39,69,8,7,11,7,13
47394,59,41,69,64,82,69,60,73,76,77,59,58,48,8,20,60,20,20
47394,59,41,69,64,82,69,60,73,76,77,59,58,48,8,20,60,20,20
47394,59,41,69,64,82,69,60,73,76,73,59,58,48,8,20,60,20,20
47394,62,41,71,64,79,69,67,73,76,65,59,58,48,8,20,67,20,20
47394,62,41,71,64,79,69,67,73,76,65,59,58,48,8,20,67,20,20
131409,63,64,74,64,68,56,72,72,67,84,76,64,57,13,14,14,12,6
131409,63,64,73,64,68,56,70,72,67,84,76,63,57,13,14,14,12,6
131409,63,64,73,64,68,56,69,72,67,84,76,61,57,13,14,14,12,6
131409,63,64,72,64,68,56,68,72,67,82,76,61,57,13,14,14,12,6
131409,63,64,72,64,68,56,68,72,67,82,76,61,57,13,14,14,12,6
131409,63,64,72,64,68,56,68,72,67,82,76,61,57,13,14,14,12,6
131409,62,63,71,63,67,55,67,75,67,81,76,60,56,12,13,13,11,5
131409,62,63,71,63,67,55,67,75,67,81,76,60,56,12,13,13,11,5
131409,62,63,71,63,67,55,67,75,67,81,76,60,56,12,13,13,11,5
131409,62,63,71,63,67,55,67,75,67,81,76,60,56,12,13,13,11,5
131409,62,63,71,63,67,55,67,75,67,81,76,60,56,12,13,13,11,5
131409,62,63,71,63,67,55,67,75,67,81,76,60,56,12,13,13,11,5
131409,63,63,71,63,73,55,68,75,65,85,72,62,56,12,13,13,11,5
131409,63,63,71,63,73,55,68,75,65,85,72,62,56,12,13,13,11,5
131409,63,63,71,63,73,55,68,75,65,85,72,62,56,12,13,13,11,5
131409,63,63,71,63,73,55,68,75,65,85,72,62,56,12,13,13,11,5
131409,63,63,71,63,73,55,68,75,65,85,72,62,56,12,13,13,11,5
131409,63,63,71,63,73,55,68,75,65,85,72,62,56,12,13,13,11,5
131409,63,63,73,63,73,55,75,75,65,85,72,62,56,12,13,13,11,5
131409,63,63,73,63,73,55,75,75,65,85,72,62,56,12,13,13,11,5
131409,63,63,73,63,72,55,75,75,65,85,72,62,56,12,13,13,11,5
131409,63,63,73,63,72,55,75,75,66,85,72,62,56,12,13,13,11,5
131409,63,63,73,63,72,55,75,75,66,85,72,62,56,12,13,13,11,5
131409,61,63,73,63,72,55,75,75,66,85,72,62,56,12,13,13,11,5
131409,58,67,72,45,70,38,68,75,66,80,63,62,56,12,13,13,11,5
131409,58,67,72,45,70,38,68,75,66,77,63,77,56,12,13,13,11,5
131409,58,67,72,45,70,38,68,74,78,77,63,77,56,12,13,13,11,5
131409,58,67,72,45,70,38,68,74,78,77,63,77,56,12,13,13,11,5
131409,44,66,64,45,58,37,61,68,78,67,63,63,66,6,21,61,21,21
131409,45,55,65,45,59,38,62,69,78,62,64,60,67,6,21,62,21,21
131409,21,46,35,45,21,38,41,69,78,24,64,41,47,6,21,41,21,21
131409,21,46,35,45,21,38,41,69,78,24,64,41,47,6,21,41,21,21
131409,21,46,35,45,21,38,41,69,78,24,64,41,47,6,21,41,21,21
131409,21,46,35,45,21,38,41,69,78,24,64,41,47,6,21,41,21,21
449241,66,23,75,67,84,65,73,77,65,58,55,21,60,15,10,11,12,7
449241,66,23,75,67,85,65,73,77,65,58,55,21,60,15,10,11,12,7
449241,66,23,75,67,85,65,73,77,65,58,55,21,60,15,10,11,12,7
449241,66,23,75,67,85,65,73,77,65,58,55,21,60,15,10,11,12,7
449241,65,22,74,66,84,64,72,79,81,57,55,20,59,14,9,10,11,6
449241,65,22,74,66,84,64,72,79,81,57,55,20,59,14,9,10,11,6
449241,65,22,74,66,83,64,72,79,81,57,55,20,59,14,9,10,11,6
449241,63,22,73,66,81,64,71,74,85,57,54,20,59,14,9,10,11,6
449241,63,22,73,66,81,64,71,74,85,57,54,20,59,14,9,10,11,6
449241,63,22,73,66,81,64,71,73,85,57,54,20,59,14,9,10,11,6
449241,63,22,73,66,79,57,68,68,83,48,49,20,59,14,9,10,11,6
449241,63,22,73,66,79,57,68,68,83,48,49,20,59,14,9,10,11,6
449241,63,22,72,66,79,57,65,68,83,48,44,25,59,14,9,10,11,6
449241,63,22,72,66,79,57,65,68,83,48,44,25,59,14,9,10,11,6
449241,63,22,72,66,79,57,65,68,83,48,44,25,59,14,9,10,11,6
449241,63,22,72,66,79,57,65,68,78,48,44,25,59,14,9,10,11,6
449241,63,22,72,66,79,57,65,68,78,48,44,25,59,14,9,10,11,6
449241,55,22,69,61,79,57,59,68,77,48,44,25,59,14,9,10,11,6
449241,55,22,69,61,71,57,59,68,66,48,35,25,59,14,9,10,11,6
449241,52,22,65,61,68,57,58,68,62,47,34,17,59,14,9,10,11,6
449241,52,22,65,61,68,57,58,68,62,47,34,17,59,14,9,10,11,6
449241,52,22,65,61,68,57,58,68,62,47,34,17,59,14,9,10,11,6
23358,27,76,63,21,59,22,61,71,76,47,75,65,44,6,15,8,13,10
23358,26,75,62,20,58,21,60,74,76,46,75,74,43,5,14,7,12,9
23358,26,75,62,20,58,21,60,74,76,46,75,74,43,5,14,7,12,9
23358,26,75,62,20,58,21,60,74,76,46,75,74,43,5,14,7,12,9
23358,26,75,62,20,58,21,60,74,76,46,75,74,43,5,14,7,12,9
23358,26,75,62,20,58,21,60,74,76,46,75,74,43,5,14,7,12,9
23358,26,75,62,20,58,21,60,74,76,46,75,74,43,5,14,7,12,9
23358,26,75,62,20,58,21,60,74,76,46,75,74,43,5,14,7,12,9
23358,26,75,62,20,58,21,60,74,76,46,75,74,43,5,14,7,12,9
23358,26,75,62,20,58,21,60,74,76,46,75,74,43,5,14,7,12,9
23358,26,75,62,20,58,21,60,78,76,46,75,74,43,5,14,7,12,9
23358,26,75,62,20,58,21,60,78,76,46,75,74,43,5,14,7,12,9
23358,26,75,62,20,58,21,60,78,76,46,75,81,43,5,14,7,12,9
23358,26,75,62,20,58,21,60,78,75,46,78,81,43,5,14,7,12,9
23358,26,75,62,20,58,21,60,78,75,46,78,81,43,5,14,7,12,9
23358,26,75,62,20,58,21,60,78,75,46,78,81,43,5,14,7,12,9
23358,26,75,62,20,58,21,60,78,75,46,78,81,43,5,14,7,12,9
23358,26,76,62,20,52,21,60,76,75,46,79,81,25,5,14,7,12,9
23358,26,76,62,20,49,21,62,75,71,29,79,81,25,5,14,7,12,9
23358,26,74,61,20,49,21,42,75,71,29,78,70,25,5,14,7,12,9
23358,26,74,61,20,46,21,42,75,71,29,78,75,25,5,14,7,12,9
23358,26,68,61,20,46,21,42,75,71,29,78,75,25,5,14,7,12,9
23358,26,68,61,20,46,21,42,75,71,29,75,62,62,8,23,42,23,23
23358,26,68,61,20,46,21,42,75,71,29,75,62,62,8,23,42,23,23
23358,26,68,61,20,46,21,42,75,71,29,75,62,62,8,23,42,23,23
23358,26,68,61,20,46,21,42,75,71,29,75,62,62,8,23,42,23,23
23358,26,68,61,20,46,21,42,75,71,29,75,62,62,8,23,42,23,23
169756,16,15,21,12,15,17,32,44,48,40,38,25,44,80,75,71,75,86
169756,16,15,21,12,15,17,32,44,48,40,38,25,44,80,76,71,76,85
169756,16,15,21,12,15,17,32,44,48,40,38,25,44,80,76,71,76,85
169756,16,15,21,12,15,17,32,44,48,40,38,25,44,79,76,71,76,85
169756,16,15,21,12,15,17,32,44,48,40,38,25,44,78,76,71,76,85
169756,16,15,21,12,15,17,32,44,48,40,38,25,44,78,76,71,76,85
169756,25,25,20,25,25,25,31,44,48,39,38,24,41,77,75,70,75,84
169756,25,25,20,25,25,25,31,44,48,39,38,24,28,75,75,70,75,81
169756,25,25,20,25,25,25,31,44,48,39,38,24,28,75,76,72,75,81
169756,25,25,20,25,25,25,31,44,48,39,38,24,28,75,76,72,75,81
169756,25,25,20,25,25,25,31,44,48,39,38,24,28,75,76,72,75,81
169756,25,25,20,25,25,25,31,44,48,39,38,24,28,75,76,72,75,81
169756,25,25,20,25,25,25,31,44,48,39,38,24,28,75,79,72,75,80
169756,25,25,20,25,25,25,31,44,48,39,38,24,28,75,79,72,75,80
169756,25,25,20,25,25,25,31,44,48,39,38,24,28,75,79,70,75,80
169756,25,25,20,25,25,25,31,44,48,39,38,24,28,74,79,70,75,79
169756,25,25,20,25,25,25,31,44,48,39,38,24,28,72,79,70,75,79
169756,25,25,20,25,25,25,31,44,48,39,38,24,28,72,79,68,75,79
169756,25,25,20,25,25,25,31,44,48,39,38,24,28,72,82,64,75,79
169756,25,25,20,25,25,25,31,44,48,39,38,24,28,72,82,64,75,79
169756,15,22,20,25,14,16,31,44,48,39,38,24,28,72,82,64,75,79
169756,15,12,20,25,14,16,31,44,48,39,38,24,28,72,82,64,75,76
169756,15,12,20,25,14,16,31,44,48,39,38,24,28,71,79,64,74,72
169756,15,12,20,25,14,16,31,44,48,39,38,24,28,71,79,64,74,72
169756,15,12,20,25,14,16,31,44,48,39,38,24,28,71,79,64,74,72
169756,15,8,20,25,14,16,31,44,48,31,38,24,28,56,62,54,57,52
169756,15,8,20,25,14,16,31,44,48,31,38,24,28,56,62,54,57,52
169756,15,8,20,25,14,16,31,44,48,31,38,24,28,56,62,54,57,52
35608,77,73,75,,78,84,57,82,,85,66,66,83,8,21,57,21,21
35608,77,73,75,,78,84,57,82,,85,66,66,83,8,21,57,21,21
35608,82,77,77,,82,86,59,84,,87,68,68,85,8,21,59,21,21
35608,89,79,80,,83,88,59,84,,84,68,68,85,8,21,59,21,21
35608,93,79,72,,80,87,50,86,,84,68,78,70,8,21,50,21,21
35608,93,79,72,,80,87,50,86,,84,68,78,70,8,21,50,21,21
35608,74,55,70,,80,70,60,70,,58,84,78,70,8,13,60,11,14
111930,66,70,77,60,75,71,68,79,61,75,83,69,59,14,7,9,10,7
111930,66,70,77,60,75,71,68,79,61,75,83,69,59,14,7,9,10,7
111930,65,74,76,59,74,70,67,79,61,74,83,66,58,13,6,8,9,6
111930,65,74,76,59,74,70,67,81,61,74,83,66,58,13,6,8,9,6
111930,65,74,76,59,74,70,67,81,61,74,83,66,58,13,6,8,9,6
111930,65,74,76,59,74,70,67,81,61,74,78,66,58,13,6,8,9,6
111930,65,74,73,59,74,70,67,83,61,74,78,77,58,13,6,8,9,6
111930,65,74,73,59,74,70,67,76,61,74,78,77,58,13,6,8,9,6
111930,65,74,73,59,74,70,67,76,61,74,78,77,58,13,6,8,9,6
111930,65,74,73,59,74,70,67,76,61,74,78,77,58,13,6,8,9,6
111930,65,74,73,59,74,70,67,76,61,74,78,77,58,13,6,8,9,6
111930,65,74,73,59,74,70,67,76,61,74,78,77,58,13,6,8,9,6
111930,65,74,71,59,72,70,67,76,61,74,75,74,58,13,6,8,9,6
111930,67,74,69,59,72,70,68,78,61,74,72,56,58,13,6,8,9,6
111930,67,74,69,59,72,70,68,78,61,74,72,56,58,13,6,8,9,6
111930,67,74,69,59,72,70,68,78,61,74,72,56,58,13,6,8,9,6
111930,67,74,69,59,72,70,68,78,61,74,72,56,58,13,6,8,9,6
111930,67,74,69,59,72,70,68,78,61,74,72,56,58,13,6,8,9,6
111930,67,74,69,59,72,71,68,78,61,74,72,56,58,13,6,8,9,6
111930,69,75,73,60,73,71,68,78,61,74,74,56,58,13,6,8,9,6
111930,70,77,76,60,75,71,73,78,61,74,75,56,58,13,6,8,9,6
111930,70,71,76,60,75,71,73,78,61,74,75,56,58,13,6,8,9,6
111930,70,51,77,74,77,71,74,81,68,74,61,56,58,13,6,8,9,6
111930,69,51,71,74,68,80,65,81,59,71,61,63,58,13,6,8,9,6
111930,69,51,71,74,68,80,65,81,59,71,61,63,58,13,6,8,9,6
32448,66,60,74,70,84,72,71,78,75,72,71,51,77,10,9,12,13,6
32448,66,60,74,70,84,72,71,78,75,72,71,51,77,10,9,12,13,6
32448,66,60,74,70,84,72,71,78,75,72,71,51,77,10,9,12,13,6
32448,66,60,74,70,84,72,71,78,75,72,71,51,77,10,9,12,13,6
32448,66,60,74,70,84,72,71,78,75,72,71,51,77,10,9,12,13,6
32448,66,60,74,70,84,72,71,78,75,72,71,51,77,10,9,12,13,6
32448,66,60,74,70,84,72,71,80,75,72,71,51,77,10,9,12,13,6
32448,70,59,73,69,88,74,70,84,75,73,74,51,78,9,8,11,12,5
32448,70,59,73,69,88,74,70,84,75,73,74,51,78,9,8,11,12,5
32448,70,59,73,69,88,74,70,90,75,73,74,51,78,9,8,11,12,5
32448,70,59,73,69,88,74,70,90,75,73,74,51,78,9,8,11,12,5
32448,70,59,73,69,88,74,70,90,75,73,74,51,78,9,8,11,12,5
32448,70,59,73,69,88,74,70,90,75,73,74,51,78,9,8,11,12,5
32448,70,59,75,69,88,75,72,90,75,75,74,53,79,9,8,11,12,5
32448,70,59,75,69,88,75,72,90,75,75,74,53,79,9,8,11,12,5
32448,70,59,75,69,88,75,72,90,75,75,74,53,79,9,8,11,12,5
32448,70,59,75,69,88,75,72,90,75,75,74,53,79,9,8,11,12,5
32448,70,59,77,69,88,75,73,90,75,75,82,53,79,9,8,11,12,5
