,home_team_id,away_team_id,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,Month,Day,HmGoals,Hmassists,awGoals,awassists
63,10252,9879,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,10,10,30380,33863.0,43280,24658,30357.0,23283,38609.0,23782.0,38807.0,23264.0,23354.0,30633,37266.0,23780.0,26777,24781.0,24020.0,30338.0,24843.0,30956.0,31907.0,24741.0,11,29,32.0,21.0,153.0,158.0
64,8549,10261,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,22978,33754.0,24166,24167,24161.0,24753,35544.0,33128.0,30892.0,35608.0,42183.0,24224,25518.0,30929.0,26209,37475.0,33852.0,40565.0,30360.0,29581.0,37799.0,30619.0,11,29,10.0,6.0,61.0,71.0
65,8456,10260,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,31432,24208.0,39027,24211,33963.0,30367,24213.0,34299.0,30340.0,33974.0,25342.0,30726,38994.0,30620.0,30865,32569.0,30893.0,24148.0,34944.0,30802.0,30829.0,27430.0,11,30,47.0,37.0,65.0,55.0
66,8462,8655,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,36286,34036.0,24216,24630,40987.0,23285,25517.0,24373.0,63520.0,30830.0,30348.0,30622,37764.0,19020.0,23921,24136.0,30842.0,38711.0,23913.0,23916.0,34947.0,30646.0,11,30,23.0,24.0,161.0,86.0
67,10194,8667,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,23794,40574.0,40005,34214,35467.0,22994,35636.0,24133.0,25668.0,38755.0,23314.0,23021,40132.0,34275.0,26066,34430.0,34437.0,30595.0,23023.0,23025.0,39073.0,23352.0,11,29,12.0,6.0,62.0,28.0
68,8528,8659,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,34421,24890.0,24230,35472,111865.0,35327,24528.0,25150.0,97988.0,34466.0,24841.0,36373,31731.0,37280.0,26527,24728.0,24171.0,40055.0,24664.0,38433.0,23257.0,27267.0,11,29,42.0,57.0,52.0,45.0
69,8455,9825,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,5,7,7,7,7,11,1,3,3,3,3,7,7,7,7,10,10,30859,25925.0,31306,30627,38834.0,32345,30686.0,30699.0,30631.0,31906.0,37804.0,23686,26111.0,38835.0,30986,31291.0,39297.0,30613.0,23678.0,26181.0,30960.0,30843.0,11,30,58.0,55.0,178.0,113.0
70,10260,8472,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,30726,38994.0,30620,30865,32569.0,30802,24148.0,34944.0,30893.0,30829.0,27430.0,24527,38836.0,24740.0,24408,36786.0,24411.0,57683.60459856766,17866.0,38802.0,33418.0,23927.0,12,6,37.0,46.0,254.0,114.0
71,9825,8528,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,23686,26111.0,30831,30986,31291.0,39297,30613.0,23678.0,26181.0,30843.0,30960.0,34421,34987.0,35472.0,24230,111865.0,35327.0,97988.0,25150.0,24890.0,34466.0,24841.0,12,6,20.0,37.0,271.0,181.0
72,8654,8586,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,36374,30687.0,24751,23818,26348.0,36394,24747.0,24223.0,30966.0,34543.0,33781.0,30455,46403.0,38697.0,30354,40006.0,23760.0,34182.0,30818.0,30895.0,31097.0,40755.0,12,8,21.0,12.0,90.0,60.0
73,8668,10252,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,10,10,10,31465,30371.0,24004,23268,33086.0,24006,39618.0,30876.0,24011.0,36012.0,25666.0,30380,33863.0,43280.0,24658,30357.0,23283.0,38609.0,23782.0,38807.0,23264.0,23354.0,12,7,61.0,38.0,133.0,92.0
74,10261,10194,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,24224,25518.0,30929,26209,37475.0,33852,23983.0,40565.0,29581.0,30619.0,37799.0,23794,40574.0,40005.0,23284,35467.0,25668.0,35636.0,24133.0,33941.0,23072.0,23314.0,12,6,20.0,29.0,67.0,42.0
75,8655,8650,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,30622,37764.0,19020,23921,24136.0,30842,38711.0,23913.0,23916.0,30646.0,23170.0,30660,37442.0,30617.0,24134,47547.0,24800.0,38818.0,30889.0,30915.0,30618.0,37139.0,12,6,37.0,35.0,50.0,52.0
76,9879,8456,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,30633,37266.0,23780,26777,24781.0,30956,30338.0,24843.0,24020.0,31907.0,24741.0,31432,30509.0,24211.0,23939,26436.0,34299.0,39027.0,24213.0,30367.0,30340.0,25342.0,12,6,75.0,26.0,78.0,71.0
77,8559,8455,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,5,7,7,7,7,11,23932,26454.0,23783,24336,23785.0,23934,23784.0,23933.0,35532.0,24372.0,34261.0,30859,25925.0,26564.0,30627,38834.0,32345.0,31906.0,30631.0,30699.0,30686.0,37804.0,12,6,66.0,39.0,119.0,81.0
78,8659,8462,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,7,10,10,36373,31731.0,37280,26527,24728.0,24171,38433.0,24664.0,40055.0,23257.0,27267.0,36286,34036.0,34418.0,24216,24630.0,38820.0,25517.0,24653.0,40987.0,30830.0,30348.0,12,7,34.0,33.0,66.0,76.0
79,8667,8549,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,10,10,23021,40132.0,34275,26066,34430.0,30595,23023.0,34437.0,23025.0,39073.0,23352.0,22978,33754.0,24166.0,24167,24161.0,24753.0,35544.0,33128.0,30892.0,42183.0,35608.0,12,6,25.0,6.0,33.0,15.0
80,8650,8667,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,9,11,30660,37442.0,24134,30617,414792.0,30889,38818.0,24800.0,37920.0,30618.0,37139.0,23021,40132.0,34275.0,26066,34430.0,32577.0,23023.0,30595.0,23025.0,39073.0,23352.0,12,13,12.0,12.0,159.0,97.0
81,8472,8659,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,24527,36786.0,24740,24446,24408.0,38802,24655.0,30352.0,17866.0,33418.0,30988.0,36373,31731.0,26527.0,37280,24728.0,24171.0,38433.0,40055.0,23257.0,24664.0,23788.0,12,13,19.0,22.0,112.0,63.0
82,8586,10260,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,10,10,30455,46403.0,24531,38697,40006.0,30895,34182.0,30818.0,23760.0,31097.0,40755.0,30726,38994.0,30620.0,30865,24150.0,30802.0,24148.0,34944.0,30893.0,27430.0,38817.0,12,13,36.0,51.0,80.0,68.0
83,10252,8559,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,7,11,30380,33863.0,43280,24658,30357.0,23283,38609.0,23782.0,38807.0,23264.0,23354.0,23932,26454.0,23783.0,24336,23785.0,23934.0,23933.0,23784.0,35532.0,24372.0,34261.0,12,13,32.0,21.0,192.0,178.0
84,8549,9825,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,7,10,10,22978,24162.0,24163,38899,24167.0,24159,33128.0,35544.0,30892.0,42183.0,24753.0,23686,26111.0,38835.0,30986,31291.0,39297.0,30613.0,23678.0,27277.0,30843.0,30960.0,12,13,46.0,32.0,59.0,73.0
85,8456,8668,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,9,11,31432,30509.0,24208,24211,26436.0,24213,39027.0,40198.0,30367.0,25342.0,33974.0,31465,30371.0,24004.0,23268,33086.0,24006.0,31070.0,24011.0,36012.0,39618.0,30876.0,12,13,44.0,46.0,99.0,72.0
86,8462,10261,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,36286,24630.0,34418,24216,40987.0,26324,24653.0,24373.0,38820.0,30830.0,30348.0,24224,25518.0,26209.0,30929,37475.0,33852.0,30360.0,40565.0,29581.0,37799.0,30619.0,12,14,10.0,9.0,157.0,87.0
87,10194,9879,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,23794,23369.0,40005,23284,35467.0,25668,35636.0,23253.0,33941.0,23314.0,38755.0,30633,37266.0,26777.0,23780,24781.0,24020.0,24843.0,30338.0,24737.0,30956.0,31907.0,12,13,20.0,12.0,60.0,46.0
88,8528,8655,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,34421,34987.0,24230,25005,111865.0,35327,25150.0,24528.0,24890.0,127857.0,34466.0,30622,37764.0,19020.0,23921,24136.0,30842.0,23913.0,38711.0,23916.0,30646.0,23170.0,12,13,39.0,55.0,65.0,53.0
89,8455,8654,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,5,7,7,7,7,11,1,3,3,3,3,7,7,7,7,10,10,30859,25925.0,26564,30627,38834.0,32345,30686.0,30699.0,30631.0,30630.0,37804.0,36374,30687.0,23818.0,37277,26348.0,109898.0,24223.0,37169.0,30966.0,33781.0,34543.0,12,14,42.0,39.0,167.0,94.0
90,10260,8528,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,30726,38994.0,30865,43248,24150.0,30893,30373.0,34944.0,40945.0,27430.0,30829.0,34421,34987.0,25005.0,24230,111865.0,35327.0,25150.0,97988.0,24890.0,127857.0,34466.0,1,14,50.0,31.0,277.0,192.0
91,9825,8650,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,4,6,3,5,7,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,8,8,8,11,23686,26111.0,38835,30986,31291.0,39297,30613.0,23678.0,26181.0,30960.0,30843.0,30660,37442.0,30617.0,25984,47547.0,30889.0,95327.0,37139.0,30618.0,37920.0,24635.0,12,21,21.0,34.0,252.0,152.0
92,8654,10252,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,36374,30687.0,23818,37277,26348.0,109898,37169.0,24223.0,30966.0,33781.0,34543.0,30380,33863.0,24658.0,43280,30357.0,38609.0,38807.0,23283.0,23782.0,23264.0,23354.0,12,20,19.0,13.0,96.0,60.0
93,8668,8455,1,2,4,6,8,5,2,4,6,8,5,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,5,7,7,7,7,11,1,3,3,3,3,5,7,7,7,7,11,31465,24023.0,24004,23268,33086.0,30371,24006.0,24011.0,39618.0,36012.0,30876.0,30859,25925.0,26564.0,30627,38834.0,32345.0,30630.0,30699.0,30631.0,30686.0,37804.0,12,22,36.0,24.0,157.0,120.0
94,10261,8586,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,24224,25518.0,26209,30929,37475.0,33852,40565.0,30360.0,29581.0,24225.0,30619.0,30455,46403.0,30354.0,24531,40006.0,23760.0,34182.0,24656.0,30895.0,31097.0,40755.0,12,21,20.0,29.0,70.0,61.0
95,8655,10194,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,30622,37764.0,19020,23921,24136.0,30842,30342.0,38711.0,23916.0,34947.0,34176.0,23307,40695.0,40005.0,23284,35467.0,25668.0,35636.0,23253.0,23072.0,33650.0,38755.0,12,20,37.0,35.0,86.0,60.0
96,9879,8549,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,30633,37266.0,23780,26777,24781.0,24020,24843.0,30338.0,24737.0,30956.0,31907.0,22978,24162.0,24163.0,38899,24167.0,24159.0,97932.0,35544.0,30892.0,24753.0,42183.0,12,20,27.0,19.0,136.0,84.0
97,8559,8462,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,7,10,10,23932,26454.0,23783,24336,23785.0,23934,23933.0,23784.0,24372.0,23937.0,34261.0,36286,24630.0,34418.0,24216,23953.0,25517.0,24653.0,24373.0,38820.0,30830.0,30348.0,12,20,66.0,39.0,56.0,34.0
98,8659,8456,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,36373,31731.0,37280,26527,24728.0,24171,31088.0,24664.0,40055.0,32570.0,23788.0,31432,30509.0,24208.0,24211,26436.0,42119.0,39027.0,24213.0,30367.0,25342.0,30340.0,12,21,34.0,33.0,50.0,35.0
99,8667,8472,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,7,10,10,23021,32577.0,34275,26066,34430.0,23438,23023.0,30595.0,39073.0,23025.0,23352.0,24527,36786.0,24446.0,24740,24408.0,38802.0,24655.0,30352.0,17866.0,33418.0,30988.0,12,20,24.0,11.0,41.0,26.0
100,8650,8559,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,30660,30617.0,24134,25984,47547.0,24800,30618.0,30889.0,37920.0,24635.0,37139.0,23932,26454.0,23783.0,24336,23785.0,35532.0,23933.0,23784.0,24372.0,23937.0,34261.0,12,26,33.0,28.0,98.0,66.0
101,8472,8655,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,24527,36786.0,24446,24740,24408.0,38802,24655.0,30352.0,17866.0,33418.0,30988.0,30622,37764.0,19020.0,23921,24136.0,30842.0,38711.0,30342.0,23916.0,34176.0,34947.0,12,26,19.0,22.0,115.0,65.0
102,8586,9879,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,10,10,30455,46403.0,24531,30354,40006.0,30895,34182.0,24656.0,23760.0,31097.0,23949.0,30633,37266.0,43247.0,23780,24781.0,30956.0,24843.0,30338.0,24020.0,31907.0,24741.0,12,26,37.0,52.0,167.0,69.0
103,10252,9825,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,7,9,11,30380,24780.0,24658,40128,30357.0,38807,23283.0,38609.0,23782.0,23354.0,23264.0,23686,26111.0,38835.0,30831,30616.0,30935.0,39297.0,23678.0,26181.0,27277.0,30843.0,12,26,43.0,50.0,129.0,126.0
104,8549,8668,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,22978,24162.0,24163,24167,24161.0,24753,24393.0,35544.0,30892.0,42183.0,38491.0,31465,24023.0,23268.0,33086,24846.0,24011.0,30371.0,39618.0,36012.0,46810.0,30876.0,12,26,5.0,4.0,132.0,121.0
105,8456,8667,1,2,4,6,8,4,6,3,5,7,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,6,6,8,8,8,11,1,3,3,3,3,7,7,7,7,10,10,31432,30509.0,24208,24211,26436.0,39027,40198.0,30367.0,24213.0,33974.0,41622.0,23021,32577.0,34275.0,26066,40132.0,34437.0,30595.0,23023.0,39073.0,23605.0,23352.0,12,26,42.0,33.0,72.0,58.0
106,8462,8654,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,36286,47418.0,34418,24216,40987.0,23285,24653.0,24373.0,38820.0,30830.0,30348.0,36374,30687.0,23818.0,37277,26348.0,109898.0,37169.0,24223.0,30966.0,33781.0,34543.0,12,26,11.0,11.0,156.0,71.0
107,10194,10260,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,23794,23369.0,40005,40695,35467.0,25668,23253.0,35636.0,33941.0,23072.0,38755.0,30726,30615.0,43248.0,30865,24150.0,30893.0,30373.0,24148.0,24154.0,30829.0,38817.0,12,26,37.0,17.0,68.0,32.0
108,8528,10261,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,34421,34987.0,24230,25005,111865.0,35327,25150.0,97988.0,24890.0,127857.0,34466.0,24224,25518.0,26209.0,30929,29581.0,33852.0,40565.0,30360.0,34574.0,30623.0,30619.0,12,26,39.0,55.0,65.0,58.0
109,8455,8659,1,2,4,6,8,3,5,7,3,5,7,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,10,10,10,1,3,3,3,3,7,7,7,7,7,11,30859,25925.0,31306,26564,38834.0,30699,32345.0,30631.0,30630.0,30822.0,37804.0,36373,31731.0,37280.0,26527,24728.0,24171.0,40055.0,24664.0,31088.0,23257.0,41073.0,12,26,42.0,54.0,233.0,135.0
110,8650,8549,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,30660,37442.0,30617,22764,414792.0,37139,30618.0,30889.0,24800.0,24635.0,30853.0,22978,24166.0,38899.0,24167,24161.0,24753.0,24393.0,97932.0,30892.0,35608.0,42183.0,8,23,66.0,35.0,132.0,67.0
111,8586,8472,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,30455,34182.0,38697,30354,40006.0,30895,30818.0,31097.0,23760.0,31921.0,23949.0,32562,36786.0,24446.0,24408,35467.0,38802.0,24411.0,17866.0,30352.0,23927.0,24410.0,8,23,30.0,44.0,150.0,78.0
112,10261,8559,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,7,11,24224,25518.0,24228,30929,29581.0,38807,40565.0,30360.0,33852.0,34574.0,37799.0,23932,26454.0,23783.0,24336,23785.0,23934.0,23933.0,35532.0,23931.0,24372.0,34261.0,8,23,60.0,77.0,101.0,76.0
113,8456,8654,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,10,10,31432,46403.0,24208,23939,26436.0,24213,39027.0,57683.672569706105,33633.0,40198.0,51553.0,36374,30966.0,23818.0,37277,30687.0,36394.0,37169.0,24223.0,24773.0,34543.0,23139.0,8,24,25.0,36.0,96.0,51.0
114,8655,8667,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,9,11,30622,37764.0,19020,23921,24136.0,23922,23889.0,30342.0,23916.0,30646.0,34176.0,23021,34430.0,34275.0,24509,23022.0,23034.0,23023.0,34437.0,23438.0,39073.0,23352.0,8,23,35.0,36.0,75.0,55.0
115,9879,9825,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,30633,37266.0,23780,26777,40080.0,24020,24843.0,30338.0,24737.0,24741.0,34248.0,23686,26111.0,30831.0,38835,31291.0,31013.0,30935.0,39297.0,26181.0,30960.0,30843.0,8,23,24.0,15.0,116.0,113.0
116,8659,8668,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,7,7,11,36373,31731.0,37280,23115,24728.0,24171,40055.0,24664.0,31088.0,23257.0,27267.0,31465,30371.0,24004.0,33086,24846.0,24011.0,109058.0,23268.0,24006.0,148790.0,24160.0,8,23,26.0,29.0,110.0,123.0
117,8462,10260,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,36286,34036.0,34418,26108,24216.0,25517,24653.0,23988.0,63520.0,30348.0,30830.0,30726,30362.0,30620.0,30865,32569.0,24148.0,40961.0,30373.0,24150.0,30829.0,38817.0,8,25,27.0,24.0,162.0,93.0
118,10194,10252,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,23794,40574.0,34214,40005,23371.0,24435,23333.0,35636.0,25668.0,23288.0,38755.0,30380,30357.0,43280.0,24658,23282.0,38609.0,24780.0,23782.0,23354.0,23264.0,26165.0,8,23,11.0,8.0,48.0,40.0
119,8528,8455,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,4,6,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,6,6,6,8,8,11,24886,34987.0,35472,24230,111865.0,35327,25150.0,97988.0,24663.0,34466.0,127857.0,30859,25925.0,30911.0,30627,38834.0,30699.0,30675.0,30631.0,30686.0,30630.0,37804.0,8,24,38.0,50.0,66.0,50.0
120,10260,8549,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,30726,38994.0,30865,43248,24150.0,30893,24148.0,34944.0,30802.0,30829.0,27430.0,22978,24183.0,24163.0,24166,24167.0,24753.0,24393.0,35544.0,30892.0,42183.0,35608.0,12,29,50.0,31.0,236.0,110.0
121,9825,8462,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,7,11,23686,26111.0,38835,30616,31291.0,30935,39297.0,27277.0,26181.0,30960.0,36410.0,36286,47418.0,34418.0,24216,40987.0,23190.0,25517.0,24653.0,24373.0,38820.0,30830.0,12,28,21.0,32.0,166.0,101.0
122,8654,10194,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,7,10,10,36374,36394.0,24751,23818,26348.0,30966,24223.0,30734.0,109898.0,27665.0,34543.0,23794,40574.0,40005.0,40695,35467.0,25668.0,23333.0,23253.0,33941.0,23072.0,38755.0,12,28,23.0,14.0,88.0,40.0
123,8668,8472,1,2,4,6,8,1,3,5,7,9,5,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,7,11,1,3,3,3,3,7,7,7,7,10,10,31465,24023.0,23268,33086,24846.0,24011,24006.0,30371.0,39618.0,36012.0,30876.0,24527,24411.0,24446.0,24408,36786.0,38802.0,24655.0,30352.0,24410.0,33418.0,30988.0,12,28,89.0,84.0,103.0,89.0
124,10261,8650,1,2,4,6,8,2,4,6,8,5,5,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,9,11,1,3,3,3,3,7,7,7,7,9,11,24224,24234.0,24228,30929,37475.0,33852,40565.0,30360.0,29581.0,34574.0,30619.0,30660,30617.0,24134.0,25984,47547.0,24800.0,38818.0,95327.0,30915.0,30618.0,37139.0,12,28,23.0,30.0,87.0,76.0
125,8655,8456,1,2,4,6,8,2,4,6,8,4,6,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,7,10,10,1,3,3,3,3,7,7,7,10,10,10,30622,37764.0,19020,23921,24136.0,30842,23913.0,38711.0,23916.0,34947.0,34176.0,31432,30509.0,24209.0,24211,26436.0,30367.0,39027.0,40198.0,24213.0,41622.0,33974.0,12,28,37.0,35.0,91.0,88.0
